esp32_sensor1,"-3.31,-0.16"
esp32_sensor1,"-2.10,0.51"
esp32_sensor1,"-3.01,-3.55"
esp32_sensor1,"-1.91,-3.12"
esp32_sensor1,"-2.02,-2.99"
esp32_sensor1,"-2.13,-2.42"
esp32_sensor1,"-2.00,-2.29"
esp32_sensor1,"-1.70,-3.03"
esp32_sensor1,"-1.63,-2.66"
esp32_sensor1,"-1.48,-2.69"
esp32_sensor1,"-1.41,-2.63"
esp32_sensor1,"-1.31,-2.90"
esp32_sensor1,"-2.11,2.00"
esp32_sensor1,"-4.79,-0.94"
esp32_sensor1,"-7.23,1.96"
esp32_sensor1,"-1.40,3.87"
esp32_sensor1,"-3.10,-1.58"
esp32_sensor1,"-4.30,-0.65"
esp32_sensor1,"-3.00,-2.03"
esp32_sensor1,"-2.46,-2.75"
esp32_sensor1,"-2.32,-2.03"
esp32_sensor1,"-2.08,-2.72"
esp32_sensor1,"-1.92,-2.85"
esp32_sensor1,"-1.66,-2.78"
esp32_sensor1,"-1.50,-2.08"
esp32_sensor1,"-1.14,-3.73"
esp32_sensor1,"-3.49,0.77"
esp32_sensor1,"-6.44,-6.27"
esp32_sensor1,"-0.79,8.89"
esp32_sensor1,"-2.79,2.83"
esp32_sensor1,"-5.96,3.71"
esp32_sensor1,"-4.30,-1.44"
esp32_sensor1,"-2.80,-2.24"
esp32_sensor1,"-2.91,-2.74"
esp32_sensor1,"-1.84,-3.79"
esp32_sensor1,"-1.74,-3.18"
esp32_sensor1,"-2.40,-3.24"
esp32_sensor1,"-2.61,-3.40"
esp32_sensor1,"-2.36,-3.24"
esp32_sensor1,"-2.51,-3.40"
esp32_sensor1,"-3.14,-3.67"
esp32_sensor1,"-4.11,-3.61"
esp32_sensor1,"-3.61,2.22"
esp32_sensor1,"-6.08,3.40"
esp32_sensor1,"-3.26,4.89"
esp32_sensor1,"-5.05,-2.35"
esp32_sensor1,"-7.04,-1.67"
esp32_sensor1,"-4.19,-2.94"
esp32_sensor1,"-3.16,-3.08"
esp32_sensor1,"-3.10,-3.86"
esp32_sensor1,"-2.99,-3.80"
esp32_sensor1,"-3.17,-3.85"
esp32_sensor1,"-3.64,-3.95"
esp32_sensor1,"-3.35,-3.64"
esp32_sensor1,"-3.10,-3.52"
esp32_sensor1,"-3.04,-3.34"
esp32_sensor1,"-3.39,-3.16"
esp32_sensor1,"-3.22,-3.27"
esp32_sensor1,"-1.45,-2.62"
esp32_sensor1,"-2.53,0.26"
esp32_sensor1,"-8.68,-0.76"
esp32_sensor1,"-4.09,1.45"
esp32_sensor1,"-2.41,-0.65"
esp32_sensor1,"-0.64,-3.41"
esp32_sensor1,"-3.00,-1.87"
esp32_sensor1,"-2.44,-2.65"
esp32_sensor1,"-2.89,-3.24"
esp32_sensor1,"-3.71,-2.98"
esp32_sensor1,"-3.44,-3.02"
esp32_sensor1,"-3.35,-3.01"
esp32_sensor1,"-3.18,-3.03"
esp32_sensor1,"-3.15,-2.99"
esp32_sensor1,"-3.08,-3.14"
esp32_sensor1,"-3.32,-2.53"
esp32_sensor1,"-3.03,-3.08"
esp32_sensor1,"-3.57,-3.16"
esp32_sensor1,"-3.06,-3.16"
esp32_sensor1,"-3.13,-3.18"
esp32_sensor1,"-3.16,-3.14"
esp32_sensor1,"-3.08,-3.06"
esp32_sensor1,"-3.06,-3.06"
esp32_sensor1,"-3.18,-3.05"
esp32_sensor1,"-3.17,-3.08"
esp32_sensor1,"-3.16,-3.08"
esp32_sensor1,"-3.10,-3.07"
esp32_sensor1,"-3.12,-3.02"
esp32_sensor1,"-3.13,-3.02"
esp32_sensor1,"-3.12,-3.11"
esp32_sensor1,"-3.11,-3.06"
esp32_sensor1,"-3.07,-3.07"
esp32_sensor1,"-3.05,-3.09"
esp32_sensor1,"-3.13,-3.06"
esp32_sensor1,"-3.06,-3.02"
esp32_sensor1,"-3.13,-3.11"
esp32_sensor1,"-3.08,-3.00"
esp32_sensor1,"-3.12,-2.98"
esp32_sensor1,"-3.09,-3.02"
esp32_sensor1,"-3.09,-2.98"
esp32_sensor1,"-3.03,-2.99"
esp32_sensor1,"-3.12,-2.98"
esp32_sensor1,"-3.06,-2.91"
esp32_sensor1,"-3.09,-2.83"
esp32_sensor1,"-2.98,-2.96"
esp32_sensor1,"-2.68,-4.11"
esp32_sensor1,"-2.77,-4.17"
esp32_sensor1,"-3.46,-2.81"
esp32_sensor1,"-2.92,-2.84"
esp32_sensor1,"-2.44,-3.04"
esp32_sensor1,"-1.80,1.76"
esp32_sensor1,"-4.70,5.19"
esp32_sensor1,"-3.31,5.25"
esp32_sensor1,"-3.16,6.27"
esp32_sensor1,"-1.66,5.51"
esp32_sensor1,"-3.31,5.65"
esp32_sensor1,"-2.97,5.26"
esp32_sensor1,"-3.51,5.48"
esp32_sensor1,"-2.73,5.66"
esp32_sensor1,"-2.60,5.20"
esp32_sensor1,"-4.01,4.00"
esp32_sensor1,"-1.81,4.47"
esp32_sensor1,"-2.76,3.84"
esp32_sensor1,"-2.74,4.39"
esp32_sensor1,"-2.12,4.91"
esp32_sensor1,"-2.65,5.13"
esp32_sensor1,"-2.21,4.78"
esp32_sensor1,"-2.86,4.14"
esp32_sensor1,"-2.56,4.66"
esp32_sensor1,"-2.97,3.98"
esp32_sensor1,"-2.82,3.53"
esp32_sensor1,"-3.18,4.04"
esp32_sensor1,"-3.02,4.11"
esp32_sensor1,"-3.95,1.18"
esp32_sensor1,"-1.67,4.48"
esp32_sensor1,"-4.22,0.67"
esp32_sensor1,"-5.97,1.58"
esp32_sensor1,"-5.36,-1.46"
esp32_sensor1,"-3.40,-1.57"
esp32_sensor1,"-2.83,-2.30"
esp32_sensor1,"-3.69,-2.92"
esp32_sensor1,"-3.63,-3.33"
esp32_sensor1,"-3.08,-3.16"
esp32_sensor1,"-3.05,-3.21"
esp32_sensor1,"-3.32,-3.31"
esp32_sensor1,"-3.22,-3.07"
esp32_sensor1,"-3.28,-3.07"
esp32_sensor1,"-3.42,-3.20"
esp32_sensor1,"-3.18,-3.46"
esp32_sensor1,"-3.04,-3.51"
esp32_sensor1,"-2.90,-3.62"
esp32_sensor1,"-2.91,-3.58"
esp32_sensor1,"-2.98,-3.50"
esp32_sensor1,"-3.31,-3.12"
esp32_sensor1,"-3.17,-3.37"
esp32_sensor1,"-0.48,-4.88"
esp32_sensor1,"-3.09,-3.55"
esp32_sensor1,"-3.05,-3.50"
esp32_sensor1,"-3.04,-3.58"
esp32_sensor1,"-2.98,-3.57"
esp32_sensor1,"-2.91,-3.61"
esp32_sensor1,"-2.87,-3.53"
esp32_sensor1,"-2.94,-3.55"
esp32_sensor1,"-2.95,-3.56"
esp32_sensor1,"-2.96,-3.58"
esp32_sensor1,"-2.87,-3.46"
esp32_sensor1,"-2.98,-3.50"
esp32_sensor1,"-2.91,-3.53"
esp32_sensor1,"-2.89,-3.51"
esp32_sensor1,"-2.90,-3.52"
esp32_sensor1,"-2.96,-3.56"
esp32_sensor1,"-3.02,-3.52"
esp32_sensor1,"-2.95,-3.49"
esp32_sensor1,"-2.98,-3.54"
esp32_sensor1,"-2.03,-4.58"
esp32_sensor1,"-2.12,0.80"
esp32_sensor1,"-5.90,3.11"
esp32_sensor1,"-10.98,5.77"
esp32_sensor1,"-3.26,7.09"
esp32_sensor1,"-0.91,1.01"
esp32_sensor1,"-6.02,-0.78"
esp32_sensor1,"-3.29,-2.47"
esp32_sensor1,"-3.01,-3.44"
esp32_sensor1,"-3.08,-3.34"
esp32_sensor1,"-3.20,-3.15"
esp32_sensor1,"-3.03,-3.25"
esp32_sensor1,"-3.19,-3.03"
esp32_sensor1,"-3.20,-2.99"
esp32_sensor1,"-3.20,-3.11"
esp32_sensor1,"-15.36,-2.48"
esp32_sensor1,"-1.64,-1.11"
esp32_sensor1,"-9.73,4.83"
esp32_sensor1,"-13.63,4.29"
esp32_sensor1,"0.12,1.12"
esp32_sensor1,"-1.92,-1.85"
esp32_sensor1,"-1.63,-1.98"
esp32_sensor1,"-4.19,-2.59"
esp32_sensor1,"-3.33,-2.82"
esp32_sensor1,"-3.42,-2.81"
esp32_sensor1,"-3.23,-3.01"
esp32_sensor1,"-3.10,-2.90"
esp32_sensor1,"-3.12,-2.88"
esp32_sensor1,"-3.16,-2.82"
esp32_sensor1,"-3.45,-2.91"
esp32_sensor1,"-3.15,-2.71"
esp32_sensor1,"-3.05,-2.90"
